task,dataset,image,sigma255,method,transition,dx,dy,klt_survival,klt_epe,klt_bad1,klt_bad3,farneback_epe,farneback_median_epe,farneback_bad1,farneback_bad3,farneback_bias_dx,farneback_bias_dy
tracking_flow,kodak24,kodim01,50,tv_fixedk_val,6.0,2.0,1.0,1.0,0.36489054560661316,0.04044117647058824,0.0,0.3877316117286682,0.32927703857421875,0.030377668308702793,0.0,0.0015554442070424557,-0.004946638364344835
tracking_flow,kodak24,kodim01,50,tv_discrepancy,0.0,2.0,1.0,1.0,0.38742321729660034,0.05263157894736842,0.0037593984962406013,0.36358699202537537,0.31104642152786255,0.019675111423879895,0.0,-0.006111391820013523,0.054314468055963516
tracking_flow,kodak24,kodim01,50,tv_discrepancy,1.0,2.0,1.0,1.0,0.3663427233695984,0.04119850187265917,0.0,0.34451085329055786,0.2966984808444977,0.014309171944639924,0.0,-0.014620195142924786,0.00012952812539879233
tracking_flow,kodak24,kodim01,50,tv_discrepancy,2.0,2.0,1.0,1.0,0.38270506262779236,0.05263157894736842,0.0,0.3558879494667053,0.3163902759552002,0.015218156228008446,0.0,-0.01814397983253002,-0.08301855623722076
tracking_flow,kodak24,kodim01,50,tv_discrepancy,3.0,2.0,1.0,1.0,0.3975774049758911,0.039711191335740074,0.0,0.3575153648853302,0.30155643820762634,0.01712409101571663,0.0,0.05047779902815819,-0.0173336211591959
tracking_flow,kodak24,kodim01,50,tv_discrepancy,4.0,2.0,1.0,1.0,0.3521531820297241,0.018050541516245487,0.0,0.3570060431957245,0.31252437829971313,0.013106966924700914,0.0,0.04059254005551338,0.038608063012361526
tracking_flow,kodak24,kodim01,50,tv_discrepancy,5.0,2.0,1.0,1.0,0.36128517985343933,0.03636363636363636,0.0036363636363636364,0.35925036668777466,0.28838256001472473,0.03471733520994605,0.0,-0.05694032460451126,0.01377874892205
tracking_flow,kodak24,kodim01,50,tv_discrepancy,6.0,2.0,1.0,1.0,0.3650744557380676,0.04044117647058824,0.0,0.3879164159297943,0.32932543754577637,0.030700211118930332,0.0,0.001277032308280468,-0.004896101541817188
tracking_flow,kodak24,kodim01,50,tv_chambolle_val,0.0,2.0,1.0,1.0,0.9074761867523193,0.21804511278195488,0.06015037593984962,0.4936660826206207,0.3798292875289917,0.0933614825240441,0.0,-0.03057636134326458,0.019876541569828987
tracking_flow,kodak24,kodim01,50,tv_chambolle_val,1.0,2.0,1.0,1.0,0.8366650342941284,0.21722846441947566,0.04119850187265917,0.47209128737449646,0.4084487557411194,0.0679978888106967,0.0,-0.09328630566596985,0.02009996958076954
tracking_flow,kodak24,kodim01,50,tv_chambolle_val,2.0,2.0,1.0,1.0,0.7374772429466248,0.20300751879699247,0.018796992481203006,0.4931141138076782,0.4101819694042206,0.07397959183673469,0.0006744076941121276,-0.05166848748922348,-0.05130397155880928
tracking_flow,kodak24,kodim01,50,tv_chambolle_val,3.0,2.0,1.0,1.0,0.825884997844696,0.20216606498194944,0.05054151624548736,0.5420122146606445,0.4290916323661804,0.1160860896082571,0.0,-0.07773539423942566,-0.10195443034172058
tracking_flow,kodak24,kodim01,50,tv_chambolle_val,4.0,2.0,1.0,1.0,0.859910786151886,0.20938628158844766,0.04332129963898917,0.49460262060165405,0.39846915006637573,0.08934435843302839,0.0,-0.026709673926234245,0.000848171825055033
tracking_flow,kodak24,kodim01,50,tv_chambolle_val,5.0,2.0,1.0,1.0,0.9213568568229675,0.2109090909090909,0.05454545454545454,0.4926756024360657,0.3894425630569458,0.09825826882477129,0.0006450856204550786,-0.11510936170816422,-0.02426200732588768
tracking_flow,kodak24,kodim01,50,tv_chambolle_val,6.0,2.0,1.0,1.0,0.8334912061691284,0.2426470588235294,0.03308823529411765,0.5498719215393066,0.4416990876197815,0.1366701853155055,0.00014661036828524514,-0.10164458304643631,0.0026311289984732866
tracking_flow,kodak24,kodim01,50,ectv,0.0,2.0,1.0,1.0,0.38742321729660034,0.05263157894736842,0.0037593984962406013,0.36358699202537537,0.31104642152786255,0.019675111423879895,0.0,-0.006111391820013523,0.054314468055963516
tracking_flow,kodak24,kodim01,50,ectv,1.0,2.0,1.0,1.0,0.3663427233695984,0.04119850187265917,0.0,0.34451085329055786,0.2966984808444977,0.014309171944639924,0.0,-0.014620195142924786,0.00012952812539879233
tracking_flow,kodak24,kodim01,50,ectv,2.0,2.0,1.0,1.0,0.38270506262779236,0.05263157894736842,0.0,0.3558879494667053,0.3163902759552002,0.015218156228008446,0.0,-0.01814397983253002,-0.08301855623722076
tracking_flow,kodak24,kodim01,50,ectv,3.0,2.0,1.0,1.0,0.3975774049758911,0.039711191335740074,0.0,0.3575153648853302,0.30155643820762634,0.01712409101571663,0.0,0.05047779902815819,-0.0173336211591959
tracking_flow,kodak24,kodim01,50,ectv,4.0,2.0,1.0,1.0,0.3521531820297241,0.018050541516245487,0.0,0.3570060431957245,0.31252437829971313,0.013106966924700914,0.0,0.04059254005551338,0.038608063012361526
tracking_flow,kodak24,kodim01,50,ectv,5.0,2.0,1.0,1.0,0.36128517985343933,0.03636363636363636,0.0036363636363636364,0.35925036668777466,0.28838256001472473,0.03471733520994605,0.0,-0.05694032460451126,0.01377874892205
tracking_flow,kodak24,kodim01,50,ectv,6.0,2.0,1.0,1.0,0.3650744557380676,0.04044117647058824,0.0,0.3879164159297943,0.32932543754577637,0.030700211118930332,0.0,0.001277032308280468,-0.004896101541817188
tracking_flow,kodak24,kodim01,50,ectv_fidelity,0.0,2.0,1.0,1.0,0.8835342526435852,0.17669172932330826,0.05639097744360902,0.4532337784767151,0.34510669112205505,0.07559230588787239,0.002052545155993432,-0.02082178369164467,0.00381371658295393
tracking_flow,kodak24,kodim01,50,ectv_fidelity,1.0,2.0,1.0,1.0,0.898842453956604,0.17228464419475656,0.04868913857677903,0.43252867460250854,0.3578164577484131,0.06447923997185082,0.0,-0.09681203216314316,0.03225879371166229
tracking_flow,kodak24,kodim01,50,ectv_fidelity,2.0,2.0,1.0,1.0,0.7040517330169678,0.15789473684210525,0.02631578947368421,0.4881157875061035,0.38589656352996826,0.08820079756040347,0.002551020408163265,-0.11249132454395294,-0.06718020886182785
tracking_flow,kodak24,kodim01,50,ectv_fidelity,3.0,2.0,1.0,1.0,0.7845963835716248,0.17328519855595667,0.032490974729241874,0.5075251460075378,0.39188915491104126,0.11019235280319024,0.0,-0.07823356986045837,-0.07243818044662476
tracking_flow,kodak24,kodim01,50,ectv_fidelity,4.0,2.0,1.0,1.0,0.9833632111549377,0.1588447653429603,0.04693140794223827,0.4438495934009552,0.3657708764076233,0.06069669247009148,0.002140511376964579,-0.05511597543954849,0.015917563810944557
tracking_flow,kodak24,kodim01,50,ectv_fidelity,5.0,2.0,1.0,1.0,0.9206771850585938,0.15636363636363637,0.04363636363636364,0.4563937485218048,0.33687451481819153,0.0931269059347877,0.0,-0.13461832702159882,-0.03064950928092003
tracking_flow,kodak24,kodim01,50,ectv_fidelity,6.0,2.0,1.0,1.0,0.8894460201263428,0.20955882352941177,0.03676470588235294,0.49685582518577576,0.3796297311782837,0.10201149425287356,0.0013194933145672062,-0.10188345611095428,-0.028398210182785988
tracking_flow,kodak24,kodim01,50,bilateral_val,0.0,2.0,1.0,1.0,0.5271570682525635,0.09022556390977443,0.011278195488721804,0.4026797115802765,0.33853402733802795,0.03844123856439127,0.0,-0.08396856486797333,0.04437084123492241
tracking_flow,kodak24,kodim01,50,bilateral_val,1.0,2.0,1.0,1.0,0.44431138038635254,0.056179775280898875,0.00749063670411985,0.3802489936351776,0.31788399815559387,0.030319024161388694,0.0,-0.01923198811709881,-0.0005278492462821305
tracking_flow,kodak24,kodim01,50,bilateral_val,2.0,2.0,1.0,1.0,0.4728134274482727,0.08270676691729323,0.011278195488721804,0.4069165587425232,0.35087719559669495,0.03706310110250997,0.0,-0.10234607011079788,-0.09291070699691772
tracking_flow,kodak24,kodim01,50,bilateral_val,3.0,2.0,1.0,1.0,0.48300260305404663,0.08303249097472924,0.0,0.4014902710914612,0.3339877724647522,0.04541989209476894,0.0,-0.02401050552725792,-0.04853616654872894
tracking_flow,kodak24,kodim01,50,bilateral_val,4.0,2.0,1.0,1.0,0.4320526421070099,0.061371841155234655,0.0,0.39147400856018066,0.33396482467651367,0.037532254281022755,0.0,-0.08201237767934799,-0.02769284136593342
tracking_flow,kodak24,kodim01,50,bilateral_val,5.0,2.0,1.0,1.0,0.492111474275589,0.08363636363636363,0.01090909090909091,0.37356036901474,0.3014722466468811,0.031785127844241146,0.0,-0.12322678416967392,-0.027378423139452934
tracking_flow,kodak24,kodim01,50,bilateral_val,6.0,2.0,1.0,1.0,0.4590844213962555,0.0661764705882353,0.0,0.43891090154647827,0.37693479657173157,0.05990499648135116,0.0,-0.0995936170220375,0.02719930186867714
tracking_flow,kodak24,kodim01,50,pm_diff_val,0.0,2.0,1.0,1.0,0.4970237910747528,0.07142857142857142,0.0037593984962406013,0.43698859214782715,0.36808034777641296,0.050170068027210885,0.0,-0.030331280082464218,0.056024469435214996
tracking_flow,kodak24,kodim01,50,pm_diff_val,1.0,2.0,1.0,1.0,0.49736136198043823,0.07116104868913857,0.003745318352059925,0.40906673669815063,0.34893304109573364,0.04448158573774337,0.0,-0.007107086014002562,0.007207750342786312
tracking_flow,kodak24,kodim01,50,pm_diff_val,2.0,2.0,1.0,1.0,0.5020802617073059,0.07894736842105263,0.0037593984962406013,0.42900896072387695,0.38364410400390625,0.03298733286418015,0.0,0.008782973513007164,-0.07464520633220673
tracking_flow,kodak24,kodim01,50,pm_diff_val,3.0,2.0,1.0,1.0,0.4969330430030823,0.09386281588447654,0.0036101083032490976,0.4121798276901245,0.33898383378982544,0.04838142153413089,0.0,0.04196321964263916,-0.04179476946592331
tracking_flow,kodak24,kodim01,50,pm_diff_val,4.0,2.0,1.0,1.0,0.5515177845954895,0.11552346570397112,0.01444043321299639,0.43234479427337646,0.3548073172569275,0.05846821487215576,0.0,0.04606803506612778,0.04784734547138214
tracking_flow,kodak24,kodim01,50,pm_diff_val,5.0,2.0,1.0,1.0,0.49837273359298706,0.08,0.007272727272727273,0.4143088161945343,0.33187592029571533,0.05838024865118461,0.0,-0.07264067232608795,0.014632993377745152
tracking_flow,kodak24,kodim01,50,pm_diff_val,6.0,2.0,1.0,1.0,0.5157302618026733,0.08823529411764706,0.0,0.44845664501190186,0.37847182154655457,0.0618988974900305,0.0,-0.018393708392977715,0.016264142468571663
tracking_flow,kodak24,kodim01,50,wavelet_bayes,0.0,2.0,1.0,1.0,1.4262245893478394,0.5413533834586466,0.05263157894736842,0.8884532451629639,0.8605524301528931,0.3647665962936899,0.0,-0.22187191247940063,-0.19122272729873657
tracking_flow,kodak24,kodim01,50,wavelet_bayes,1.0,2.0,1.0,1.0,1.504177212715149,0.50187265917603,0.07865168539325842,0.8166927695274353,0.7587569952011108,0.2620806943467042,0.0,-0.006446689832955599,-0.23375540971755981
tracking_flow,kodak24,kodim01,50,wavelet_bayes,2.0,2.0,1.0,1.0,1.4890942573547363,0.49624060150375937,0.07894736842105263,0.9076502323150635,0.8806434869766235,0.38127492376260846,0.0,-0.33508700132369995,-0.3326278328895569
tracking_flow,kodak24,kodim01,50,wavelet_bayes,3.0,2.0,1.0,1.0,1.4966363906860352,0.516245487364621,0.05415162454873646,0.8778543472290039,0.833812415599823,0.3416314801782782,0.0,0.10189380496740341,-0.273710697889328
tracking_flow,kodak24,kodim01,50,wavelet_bayes,4.0,2.0,1.0,1.0,1.415779709815979,0.5342960288808665,0.07220216606498195,0.8338311910629272,0.7996939420700073,0.31773399014778325,0.0,-0.22455064952373505,-0.30354544520378113
tracking_flow,kodak24,kodim01,50,wavelet_bayes,5.0,2.0,1.0,1.0,1.4255402088165283,0.4909090909090909,0.08363636363636363,0.7775685787200928,0.7112431526184082,0.251202205019939,0.0,0.024397265166044235,-0.16967014968395233
tracking_flow,kodak24,kodim01,50,wavelet_bayes,6.0,2.0,1.0,1.0,1.3652251958847046,0.5588235294117647,0.07720588235294118,0.9202789664268494,0.8658506274223328,0.37831339432324657,0.0008796622097114708,-0.27769768238067627,-0.13444647192955017
tracking_flow,kodak24,kodim01,50,nlm,0.0,2.0,1.0,1.0,0.908715546131134,0.18045112781954886,0.04887218045112782,0.44314542412757874,0.32291924953460693,0.08397841895378841,0.0,-0.12637338042259216,-0.03251790627837181
tracking_flow,kodak24,kodim01,50,nlm,1.0,2.0,1.0,1.0,0.7723406553268433,0.18352059925093633,0.04119850187265917,0.447584331035614,0.34171003103256226,0.07861247947454844,0.0,-0.19889019429683685,-0.051160406321287155
tracking_flow,kodak24,kodim01,50,nlm,2.0,2.0,1.0,1.0,0.7119959592819214,0.14661654135338345,0.022556390977443608,0.5055790543556213,0.38549891114234924,0.10491437954492142,0.0009089842833685198,-0.2051628977060318,-0.1070498377084732
tracking_flow,kodak24,kodim01,50,nlm,3.0,2.0,1.0,1.0,0.9023164510726929,0.20938628158844766,0.061371841155234655,0.5389968156814575,0.415984570980072,0.13007271874266949,0.00014661036828524514,-0.18146494030952454,-0.13217784464359283
tracking_flow,kodak24,kodim01,50,nlm,4.0,2.0,1.0,0.9963898916967509,0.9021621942520142,0.19927536231884058,0.06159420289855073,0.5083544850349426,0.41147512197494507,0.09705606380483228,0.00029322073657049027,-0.19274617731571198,-0.054698631167411804
tracking_flow,kodak24,kodim01,50,nlm,5.0,2.0,1.0,1.0,0.8271536827087402,0.1709090909090909,0.04727272727272727,0.5209116339683533,0.40624308586120605,0.1434729064039409,0.0,-0.22595003247261047,-0.07938771694898605
tracking_flow,kodak24,kodim01,50,nlm,6.0,2.0,1.0,1.0,0.7978917360305786,0.1875,0.0625,0.5065509676933289,0.40325117111206055,0.09796504808820079,0.0,-0.17732688784599304,-0.06490933150053024
tracking_flow,kodak24,kodim01,50,bm3d,0.0,2.0,1.0,1.0,0.6744053363800049,0.12781954887218044,0.03007518796992481,0.3667773902416229,0.2646276354789734,0.05697278911564626,0.0,0.004488032776862383,-0.006669749040156603
tracking_flow,kodak24,kodim01,50,bm3d,1.0,2.0,1.0,1.0,0.7158737778663635,0.08614232209737828,0.02247191011235955,0.3614141345024109,0.2826003134250641,0.041344123856439124,0.00020525451559934318,-0.028724785894155502,0.015868186950683594
tracking_flow,kodak24,kodim01,50,bm3d,2.0,2.0,1.0,0.9962406015037594,0.48074671626091003,0.07169811320754717,0.011320754716981131,0.3562750816345215,0.2784058451652527,0.033544452263664086,5.864414731409805e-05,-0.012152625247836113,-0.0028942138887941837
tracking_flow,kodak24,kodim01,50,bm3d,3.0,2.0,1.0,1.0,0.5102782845497131,0.09747292418772563,0.010830324909747292,0.3871927857398987,0.28701019287109375,0.055917194463992494,0.0,-0.011091399937868118,-0.05004534497857094
tracking_flow,kodak24,kodim01,50,bm3d,4.0,2.0,1.0,0.9963898916967509,0.45564234256744385,0.07608695652173914,0.018115942028985508,0.39297226071357727,0.30553871393203735,0.05028735632183908,0.0,0.0015662657096982002,0.08399852365255356
tracking_flow,kodak24,kodim01,50,bm3d,5.0,2.0,1.0,0.9963636363636363,0.45600295066833496,0.08029197080291971,0.010948905109489052,0.3906499147415161,0.2901328206062317,0.05925991086089608,0.0,-0.07061345130205154,-0.035833168774843216
tracking_flow,kodak24,kodim01,50,bm3d,6.0,2.0,1.0,0.9963235294117647,0.5055225491523743,0.0959409594095941,0.014760147601476014,0.3938615322113037,0.2873519957065582,0.058057705840957076,0.0004984752521698335,-0.052198607474565506,0.020512474700808525
tracking_flow,kodak24,kodim01,50,fdncnn_color,0.0,2.0,1.0,0.9962406015037594,0.7846242189407349,0.1018867924528302,0.026415094339622643,0.3279725909233093,0.2567504346370697,0.031286652592071314,0.0012608491672531081,0.008247439749538898,0.027851156890392303
tracking_flow,kodak24,kodim01,50,fdncnn_color,1.0,2.0,1.0,1.0,0.7351322174072266,0.10486891385767791,0.04119850187265917,0.3376080393791199,0.26352453231811523,0.0361834388927985,0.0,-0.006135050673037767,-0.0016469389665871859
tracking_flow,kodak24,kodim01,50,fdncnn_color,2.0,2.0,1.0,0.9962406015037594,0.8398675322532654,0.06415094339622641,0.018867924528301886,0.3460378348827362,0.2723228931427002,0.0331339432324654,0.0,-0.03367813304066658,-0.02364295907318592
tracking_flow,kodak24,kodim01,50,fdncnn_color,3.0,2.0,1.0,1.0,0.4267902374267578,0.04332129963898917,0.007220216606498195,0.3615649342536926,0.2721799612045288,0.044129720853858787,0.0,-0.01227707602083683,-0.004578365478664637
tracking_flow,kodak24,kodim01,50,fdncnn_color,4.0,2.0,1.0,0.9963898916967509,0.3768358826637268,0.057971014492753624,0.0036231884057971015,0.34215715527534485,0.26187780499458313,0.0363007271874267,0.0004691531785127844,-0.008879832923412323,0.06391323357820511
tracking_flow,kodak24,kodim01,50,fdncnn_color,5.0,2.0,1.0,1.0,0.4196420907974243,0.05454545454545454,0.01090909090909091,0.34623146057128906,0.2606956362724304,0.03260614590663852,0.0007623739150832747,-0.033182624727487564,-0.03841020539402962
tracking_flow,kodak24,kodim01,50,fdncnn_color,6.0,2.0,1.0,1.0,0.573021650314331,0.07720588235294118,0.01838235294117647,0.3416453003883362,0.25758975744247437,0.03715106732348112,5.864414731409805e-05,-0.03676070645451546,0.0317990742623806
tracking_flow,kodak24,kodim01,50,ectv_fdncnn,0.0,2.0,1.0,0.9962406015037594,0.7846242189407349,0.1018867924528302,0.026415094339622643,0.3279725909233093,0.2567504346370697,0.031286652592071314,0.0012608491672531081,0.008247439749538898,0.027851156890392303
tracking_flow,kodak24,kodim01,50,ectv_fdncnn,1.0,2.0,1.0,1.0,0.7351322174072266,0.10486891385767791,0.04119850187265917,0.3376080393791199,0.26352453231811523,0.0361834388927985,0.0,-0.006135050673037767,-0.0016469389665871859
tracking_flow,kodak24,kodim01,50,ectv_fdncnn,2.0,2.0,1.0,0.9962406015037594,0.8398675322532654,0.06415094339622641,0.018867924528301886,0.3460378348827362,0.2723228931427002,0.0331339432324654,0.0,-0.03367813304066658,-0.02364295907318592
tracking_flow,kodak24,kodim01,50,ectv_fdncnn,3.0,2.0,1.0,1.0,0.4267902374267578,0.04332129963898917,0.007220216606498195,0.3615649342536926,0.2721799612045288,0.044129720853858787,0.0,-0.01227707602083683,-0.004578365478664637
tracking_flow,kodak24,kodim01,50,ectv_fdncnn,4.0,2.0,1.0,0.9963898916967509,0.3768358826637268,0.057971014492753624,0.0036231884057971015,0.34215715527534485,0.26187780499458313,0.0363007271874267,0.0004691531785127844,-0.008879832923412323,0.06391323357820511
tracking_flow,kodak24,kodim01,50,ectv_fdncnn,5.0,2.0,1.0,1.0,0.4196420907974243,0.05454545454545454,0.01090909090909091,0.34623146057128906,0.2606956362724304,0.03260614590663852,0.0007623739150832747,-0.033182624727487564,-0.03841020539402962
tracking_flow,kodak24,kodim01,50,ectv_fdncnn,6.0,2.0,1.0,1.0,0.573021650314331,0.07720588235294118,0.01838235294117647,0.3416453003883362,0.25758975744247437,0.03715106732348112,5.864414731409805e-05,-0.03676070645451546,0.0317990742623806
tracking_flow,kodak24,kodim02,20,noisy,0.0,2.0,1.0,1.0,0.609358012676239,0.10245901639344263,0.045081967213114756,0.5792971849441528,0.4163656234741211,0.15716631480178278,0.0037239033544452264,-0.10571139305830002,-0.21880289912223816
tracking_flow,kodak24,kodim02,20,noisy,1.0,2.0,1.0,1.0,0.5162152051925659,0.11522633744855967,0.012345679012345678,0.5194361805915833,0.39512431621551514,0.12241965751817968,0.0,-0.14791786670684814,-0.019128860905766487
tracking_flow,kodak24,kodim02,20,noisy,2.0,2.0,1.0,1.0,0.5140810012817383,0.12749003984063745,0.00796812749003984,0.5434856414794922,0.40322113037109375,0.15487919305653297,0.0,-0.13399839401245117,-0.08547724038362503
tracking_flow,kodak24,kodim02,20,noisy,3.0,2.0,1.0,1.0,0.558447003364563,0.10894941634241245,0.019455252918287938,0.4888293743133545,0.3574024438858032,0.11473727422003284,0.0,-0.07592180371284485,0.08179333806037903
tracking_flow,kodak24,kodim02,20,noisy,4.0,2.0,1.0,1.0,0.5589682459831238,0.12403100775193798,0.015503875968992248,0.49689751863479614,0.37780970335006714,0.11230354210649778,0.0,0.010301453992724419,0.05891723930835724
tracking_flow,kodak24,kodim02,20,noisy,5.0,2.0,1.0,1.0,0.5617243647575378,0.12267657992565056,0.026022304832713755,0.5654732584953308,0.4266890585422516,0.16347056063804832,0.004046446164672765,-0.18785731494426727,-0.16128991544246674
tracking_flow,kodak24,kodim02,20,noisy,6.0,2.0,1.0,1.0,0.5128859877586365,0.12406015037593984,0.011278195488721804,0.4582502245903015,0.36816179752349854,0.07887637813746189,0.0,0.003466422902420163,0.04092935100197792
tracking_flow,kodak24,kodim02,20,tv_maxiter,0.0,2.0,1.0,0.9918032786885246,0.9066733121871948,0.19834710743801653,0.08264462809917356,0.9751603007316589,0.755139946937561,0.41684259910860894,0.007858315740089139,-0.6805259585380554,-0.44482970237731934
tracking_flow,kodak24,kodim02,20,tv_maxiter,1.0,2.0,1.0,1.0,0.8191110491752625,0.18106995884773663,0.06172839506172839,0.9212363958358765,0.7429121732711792,0.4063452967393854,0.0017006802721088435,-0.7118850350379944,-0.4112389385700226
tracking_flow,kodak24,kodim02,20,tv_maxiter,2.0,2.0,1.0,1.0,0.7208537459373474,0.1752988047808765,0.0398406374501992,0.8097524046897888,0.5400645732879639,0.3225428102275393,0.0,-0.5424587726593018,-0.29728370904922485
tracking_flow,kodak24,kodim02,20,tv_maxiter,3.0,2.0,1.0,1.0,0.8935156464576721,0.22178988326848248,0.07003891050583658,0.8092923164367676,0.5457561016082764,0.32658925639221204,0.0,-0.5799685716629028,-0.21664611995220184
tracking_flow,kodak24,kodim02,20,tv_maxiter,4.0,2.0,1.0,1.0,0.950614333152771,0.22868217054263565,0.07364341085271318,0.7513114809989929,0.4969378709793091,0.30852685901946986,0.0,-0.5396867394447327,-0.2682516276836395
tracking_flow,kodak24,kodim02,20,tv_maxiter,5.0,2.0,1.0,1.0,0.9081663489341736,0.24535315985130113,0.07434944237918216,0.8385432958602905,0.5476497411727905,0.3623915083274689,0.0,-0.5916324257850647,-0.32606032490730286
tracking_flow,kodak24,kodim02,20,tv_maxiter,6.0,2.0,1.0,1.0,0.7894391417503357,0.18421052631578946,0.05263157894736842,0.8116051554679871,0.5530081987380981,0.3382301196340605,0.00026389866291344125,-0.5427135825157166,-0.3340350091457367
